mean,std,min,25%,50%,75%,max,hour,weekend,label
3.3152083333333335,1.461640653241459,1.0,2.0,3.0,4.0,11.0,6,0,printer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,boiler
62.77458333333333,54.75748098585578,1.0,1.0,93.0,100.0,1601.0,11,0,freezer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,tv
355.73381944444446,6.409971240920662,339.0,349.0,356.0,360.0,371.0,12,0,dehumidifier
2.97625,0.1520622112419843,2.0,3.0,3.0,3.0,3.0,23,1,air_purifier
432.8259722222222,410.67641453496407,0.0,37.0,817.0,839.0,861.0,18,1,boiler
0.9959722222222223,0.18650765722172746,0.0,1.0,1.0,1.0,2.0,5,0,phone_charger
0.9718055555555556,0.16534106295438417,0.0,1.0,1.0,1.0,1.0,20,0,boiler
11.618263888888889,0.48195029866965167,11.0,11.0,12.0,12.0,12.0,21,0,sound_system
0.8270833333333333,0.37776833138556104,0.0,1.0,1.0,1.0,1.0,20,0,screen
14.187013888888888,0.3866001591468871,14.0,14.0,14.0,14.0,15.0,21,0,sound_system
0.3655555555555556,0.48121964875121,0.0,0.0,0.0,1.0,1.0,0,1,washing_machine
3.0080555555555555,0.08940292962624169,3.0,3.0,3.0,3.0,4.0,0,0,vacuum
1.008888888888889,0.09387398154495291,1.0,1.0,1.0,1.0,2.0,18,0,laptop
51.238125,0.4509274945892001,50.0,51.0,51.0,51.5,52.0,1,0,fan
1.0044444444444445,0.06652759412802882,1.0,1.0,1.0,1.0,2.0,10,0,washing_machine
34.802083333333336,216.72560590822084,0.0,1.0,1.0,2.0,1735.0,10,0,micro_wave_oven
2.7543055555555553,0.42950803285698064,2.0,3.0,3.0,3.0,3.0,13,0,air_purifier
404.83875,558.6111434605759,1.0,2.0,3.0,1212.0,1292.0,22,0,radiator
226.96826388888888,720.7358872295347,1.0,1.0,1.0,1.0,2597.0,6,0,boiler
2.4931944444444443,0.498840908211945,2.0,2.0,2.0,3.0,3.0,5,0,dishwasher
2.0,0.0,2.0,2.0,2.0,2.0,2.0,13,0,computer
1.0069444444444444,0.08221440144304053,1.0,1.0,1.0,1.0,2.0,23,0,solar_panel
30.536597222222223,0.49433883646563115,30.0,30.0,31.0,31.0,31.0,2,0,internet_router
1.5540277777777778,1.306362441205175,0.0,1.0,1.0,2.0,10.0,1,0,micro_wave_oven
1.0,0.0,1.0,1.0,1.0,1.0,1.0,12,0,tv
2.8672222222222223,0.3383566114400681,2.0,3.0,3.0,3.0,3.0,2,0,air_purifier
0.9888888888888889,0.10483657422500833,0.0,1.0,1.0,1.0,1.0,14,0,washing_machine
3.0016666666666665,0.09052039970016647,2.0,3.0,3.0,3.0,4.0,2,0,dehumidifier
2.8044444444444445,0.39545517855559675,2.0,3.0,3.0,3.0,3.0,10,0,air_purifier
15.664166666666667,37.923758270674526,0.0,0.0,0.0,52.0,989.0,10,1,fridge
0.5392083333333334,0.498243160737276,0.0,0.0,1.0,1.0,1.0,1,0,washing_machine
1.005,0.07054347828413841,1.0,1.0,1.0,1.0,2.0,20,0,washing_machine
1.3680555555555556,1.1651995631305905,0.0,1.0,1.0,1.0,10.0,6,0,micro_wave_oven
2.9895833333333335,0.10120059365240076,2.0,3.0,3.0,3.0,3.0,23,0,dehumidifier
241.22486111111112,542.1327883372398,0.0,0.0,1.0,134.0,1955.0,16,0,washing_machine
0.6679166666666667,0.47065731025392576,0.0,0.0,1.0,1.0,1.0,22,0,screen
2.920138888888889,0.2707311221981821,2.0,3.0,3.0,3.0,3.0,21,0,air_purifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,20,0,washing_machine
1.1589583333333333,0.36428441913490794,1.0,1.0,1.0,1.0,2.0,22,0,solar_panel
0.4548611111111111,0.49781822696158534,0.0,0.0,0.0,1.0,1.0,1,0,coffee
64.3775,133.88970941265615,1.0,1.0,1.0,2.0,360.0,19,0,dehumidifier
0.5930555555555556,0.49090827945864507,0.0,0.0,1.0,1.0,1.0,5,0,laptop
2.0,0.0,2.0,2.0,2.0,2.0,2.0,16,1,printer
979.4293055555555,493.0054841552328,1.0,1224.0,1246.0,1258.0,1280.0,4,0,radiator
30.868402777777778,0.3373022419691279,30.0,31.0,31.0,31.0,32.0,17,0,internet_router
106.18638888888889,10.486862248326878,93.0,102.0,103.0,105.0,183.0,20,0,computer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,13,0,tv
1.0122222222222221,0.109891737653503,1.0,1.0,1.0,1.0,2.0,2,0,solar_panel
90.31902777777778,1.3816008647551512,89.0,90.0,90.0,90.0,113.0,7,0,computer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,washing_machine
13.450833333333334,36.860323749734505,0.0,0.0,0.0,2.0,962.0,17,0,fridge
42.425069444444446,0.4856512923145981,41.0,42.0,42.0,43.0,43.0,5,0,dehumidifier
32.85819444444444,55.59533653431085,1.0,1.0,1.0,108.0,1354.0,1,1,coffee
3.9694444444444446,31.8217573329626,1.0,1.0,1.0,1.0,1612.0,23,0,freezer
1.0,0.0,1.0,1.0,1.0,1.0,1.0,23,1,tv
0.8056944444444445,0.3952810220362509,0.0,1.0,1.0,1.0,1.0,8,1,washing_machine
0.6503472222222222,0.4759241214444371,0.0,0.0,1.0,1.0,1.0,16,0,washing_machine
0.41694444444444445,0.49284020408796003,0.0,0.0,0.0,1.0,1.0,20,1,washing_machine
0.5550694444444444,0.494698198946405,0.0,0.0,1.0,1.0,1.0,3,1,coffee
11.84388888888889,28.03427557949986,0.0,1.0,1.0,1.0,85.0,15,0,freezer
14.213472222222222,32.91619903784386,0.0,0.0,0.0,7.0,978.0,21,0,fridge
7.324375,0.6226982832136085,7.0,7.0,7.0,7.0,9.0,8,0,internet_router
44.668194444444445,24.80432121075367,0.0,57.0,58.0,59.0,68.0,11,0,fan
0.4479166666666667,0.49672010502864217,0.0,0.0,0.0,1.0,1.0,6,0,washing_machine
6.504305555555556,1.0411188149021422,4.0,6.0,6.0,7.0,14.0,16,0,laptop
1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,washing_machine
13.8025,43.94508330432347,0.0,0.0,0.0,0.0,1372.0,9,0,fridge
9.809444444444445,39.99310783526418,0.0,0.0,0.0,1.0,321.0,21,0,dryer
0.8441666666666666,0.5878215512892087,0.0,1.0,1.0,1.0,6.0,12,0,fan
108.12611111111111,7.332431480662131,95.0,104.0,106.0,113.0,144.0,18,0,computer
12.972777777777777,0.16017167629011136,12.0,13.0,13.0,13.0,13.0,16,0,sound_system
1.0,0.0,1.0,1.0,1.0,1.0,1.0,21,0,tv
11.991388888888888,0.09165372023726065,11.0,12.0,12.0,12.0,12.0,5,0,sound_system
3.140138888888889,0.3452732992406569,3.0,3.0,3.0,3.0,4.0,8,0,vacuum
9.935138888888888,14.667208625776995,1.0,2.0,2.0,2.0,74.0,6,0,phone_charger
93.08701388888889,2.007690853102092,91.0,92.0,93.0,93.0,139.5,2,0,computer
60.051319444444445,55.73387402784697,0.0,1.0,94.0,101.0,1589.0,15,0,freezer
33.94298611111111,54.888902065822215,1.0,1.0,1.0,108.0,1167.0,5,0,coffee
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,boiler
1.61375,1.4161322330659438,0.0,1.0,1.0,2.0,10.0,14,0,micro_wave_oven
3.004722222222222,0.06856550689944323,3.0,3.0,3.0,3.0,4.0,0,0,vacuum
0.32902777777777775,0.4698514415332894,0.0,0.0,0.0,1.0,1.0,23,0,washing_machine
14.984861111111112,35.44212641466438,0.0,0.0,0.0,30.0,924.0,9,1,fridge
1.5384027777777778,1.1009106483356517,0.0,1.0,1.0,2.0,9.0,9,0,micro_wave_oven
1.4170833333333333,1.141171017260912,0.0,1.0,1.0,2.0,9.0,12,0,micro_wave_oven
339.8388194444444,8.549285265141974,318.0,335.0,342.0,345.0,356.0,18,1,dehumidifier
337.17104166666667,3.565218918776517,328.0,335.0,339.0,339.0,345.0,1,0,dehumidifier
0.9691666666666666,0.202497260022825,0.0,1.0,1.0,1.0,2.0,11,0,phone_charger
1.0261805555555557,0.15909491736383152,1.0,1.0,1.0,1.0,2.0,12,0,laptop
327.8082638888889,3.185889747638558,321.0,325.0,328.0,331.0,339.0,1,0,dehumidifier
14.221111111111112,44.523431195396526,0.0,0.0,0.0,0.0,1405.0,11,0,fridge
31.0075,0.09003179334085337,30.0,31.0,31.0,31.0,32.0,4,0,internet_router
99.24041666666666,419.3351394796003,0.0,0.0,6.0,27.0,2283.0,10,1,washing_machine
0.9519444444444445,0.21326292455550847,0.0,1.0,1.0,1.0,1.0,3,0,phone_charger
59.69847222222222,198.46329573987543,0.0,0.0,0.0,0.0,731.0,8,0,fridge
24.071597222222223,56.55306685044245,0.0,0.0,0.0,0.0,1361.0,7,0,fridge
1.112638888888889,0.3156450900662025,1.0,1.0,1.0,1.0,2.0,2,0,solar_panel
3.0631944444444446,1.692445439417185,1.0,2.0,3.0,3.0,11.0,23,0,printer
0.6673611111111111,0.4708552016090884,0.0,0.0,1.0,1.0,1.0,9,0,screen
41.92201388888889,0.26640031929601254,41.0,42.0,42.0,42.0,43.0,9,0,dehumidifier
3.1675,0.37254242407847815,3.0,3.0,3.0,3.0,4.0,12,1,vacuum
1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0,coffee
0.2738888888888889,0.4455471255149234,0.0,0.0,0.0,1.0,1.0,3,0,washing_machine
976.8575,449.65704457682375,1.0,1144.0,1190.0,1212.0,1246.0,7,0,radiator
1.5498611111111111,1.1876342503842292,0.0,1.0,1.0,2.0,9.0,12,1,micro_wave_oven
13.537777777777778,1.5632770118886077,11.0,12.0,15.0,15.0,15.0,22,0,sound_system
41.84180555555555,0.35533025462970935,41.0,42.0,42.0,42.0,42.0,17,0,dehumidifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,14,0,screen
3.1691666666666665,0.3738379234348179,3.0,3.0,3.0,3.0,4.0,9,1,vacuum
0.3672916666666667,0.47875425712894215,0.0,0.0,0.0,1.0,1.0,23,1,washing_machine
351.7238888888889,4.716741554365585,342.0,349.0,353.0,356.0,363.0,17,0,dehumidifier
25.09513888888889,49.7477931052937,1.0,1.0,1.0,1.0,1306.0,21,0,coffee
12.930138888888889,30.103981508695842,5.0,5.0,5.0,5.0,148.0,13,0,3D_printer
86.82638888888889,1.7708287364622801,85.0,86.0,87.0,87.0,110.0,8,0,computer
41.916180555555556,0.27174529953344945,41.0,42.0,42.0,42.0,42.0,19,0,dehumidifier
21.96638888888889,20.522156671171665,1.0,2.0,2.0,43.0,46.0,18,0,fridge
1.661875,0.47249429585315295,1.0,1.0,2.0,2.0,2.0,2,0,dehumidifier
11.998611111111112,0.03724708378146936,11.0,12.0,12.0,12.0,12.0,15,0,sound_system
21.877222222222223,20.196036548144974,1.0,2.0,2.0,42.0,46.0,13,0,fridge
0.20597222222222222,0.40420875448880733,0.0,0.0,0.0,0.0,1.0,0,0,dehumidifier
3.4383333333333335,1.582132276263357,1.0,3.0,3.0,4.0,11.0,4,0,printer
1.9884722222222222,0.10643585158928044,1.0,2.0,2.0,2.0,2.0,12,0,phone_charger
0.8539583333333334,0.3525326513720479,0.0,1.0,1.0,1.0,1.0,8,0,screen
0.9594444444444444,0.1972856153615633,0.0,1.0,1.0,1.0,1.0,3,0,boiler
1.0,0.0,1.0,1.0,1.0,1.0,1.0,22,0,laptop
63.877916666666664,54.86281887902628,7.0,12.0,24.0,120.0,146.0,16,0,solar_panel
1.2283333333333333,0.4189887135652173,1.0,1.0,1.0,1.0,2.0,1,0,solar_panel
0.17527777777777778,0.37989181208862094,0.0,0.0,0.0,0.0,1.0,15,0,washing_machine
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,1,washing_machine
0.9529861111111111,0.21108183961083274,0.0,1.0,1.0,1.0,1.0,19,0,screen
1.4575694444444445,1.037110948709454,0.0,1.0,1.0,2.0,10.0,2,0,micro_wave_oven
0.47375,0.49903195396772554,0.0,0.0,0.0,1.0,1.0,13,0,washing_machine
14.682430555555555,14.923358209093141,1.0,2.0,2.0,31.0,74.0,17,0,phone_charger
0.9829861111111111,0.12860030385279445,0.0,1.0,1.0,1.0,1.0,1,0,boiler
2.9205555555555556,0.26995460749036165,2.0,3.0,3.0,3.0,3.0,23,0,air_purifier
20.728472222222223,20.255447585184047,2.0,2.0,2.0,43.0,46.0,23,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,21,1,freezer
30.99625,0.1622118707902871,30.0,31.0,31.0,31.0,32.0,1,0,internet_router
30.001527777777778,54.641819346135236,1.0,1.0,1.0,105.0,1352.0,12,0,coffee
8.992222222222223,0.08706607121251586,8.0,9.0,9.0,9.0,9.0,15,0,internet_router
342.4638194444444,3.7955842926997425,335.0,339.0,342.0,345.0,353.0,16,1,dehumidifier
829.6529166666667,832.5294975477607,4.0,70.0,71.0,1730.0,1806.0,14,1,dishwasher
0.8449305555555555,0.47848834124064726,0.0,1.0,1.0,1.0,2.0,8,0,fan
0.9866666666666667,0.11410645648717486,0.0,1.0,1.0,1.0,1.0,16,0,screen
2.0,0.0,2.0,2.0,2.0,2.0,2.0,0,0,washing_machine
14.93875,40.22943281161539,0.0,0.0,0.0,1.0,979.0,10,0,fridge
3.337222222222222,0.4717976305891747,3.0,3.0,3.0,4.0,4.0,14,0,vacuum
2.9189583333333333,0.2702193616373901,2.0,3.0,3.0,3.0,3.0,22,1,air_purifier
2.486597222222222,0.49837630665194566,2.0,2.0,2.0,3.0,3.0,5,0,dishwasher
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0,washing_machine
14.830069444444444,45.269566644792135,0.0,0.0,0.0,0.0,1405.0,14,1,fridge
26.099097222222223,57.38584645706859,0.0,0.0,0.0,0.0,1366.0,19,0,fridge
1.2241666666666666,0.4162567215534287,1.0,1.0,1.0,1.0,2.0,23,0,solar_panel
1.9683333333333333,0.17473832299367112,1.0,2.0,2.0,2.0,2.0,11,0,phone_charger
2.6890972222222222,0.4613679618411416,2.0,2.0,3.0,3.0,3.0,19,0,dishwasher
366.2475,4.5946704783550265,353.0,363.0,367.0,371.0,378.0,11,1,dehumidifier
2.933472222222222,0.24825962556247205,2.0,3.0,3.0,3.0,3.0,13,0,dehumidifier
13.226944444444445,29.176764299523835,1.0,1.0,1.0,1.0,83.0,18,0,freezer
27.771041666666665,60.16015047192816,0.0,0.0,0.0,0.0,1375.0,22,0,fridge
26.76222222222222,152.89750843685331,0.0,0.0,1.0,1.0,1458.0,7,0,coffee
0.21791666666666668,0.4124670034038065,0.0,0.0,0.0,0.0,1.0,3,0,dehumidifier
2.983888888888889,0.12592040199973864,2.0,3.0,3.0,3.0,3.0,3,0,dehumidifier
1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,boiler
3.3055555555555554,1.781731247280342,1.0,2.0,3.0,4.0,11.0,22,1,printer
28.485694444444444,59.74613217042495,0.0,0.0,0.0,0.0,1388.0,6,0,fridge
1.003611111111111,0.0599922555795684,1.0,1.0,1.0,1.0,2.0,12,1,air_purifier
3.207708333333333,0.404114911673187,3.0,3.0,3.0,3.0,4.0,17,0,vacuum
0.5701388888888889,0.49431750939937935,0.0,0.0,1.0,1.0,1.0,11,0,washing_machine
2.0,0.0,2.0,2.0,2.0,2.0,2.0,20,0,computer
1.0238888888888888,0.9223002935576038,0.0,1.0,1.0,1.0,9.0,14,0,fan
1.51625,1.1301366170823688,0.0,1.0,1.0,2.0,8.0,20,0,micro_wave_oven
7.478472222222222,0.7312691311389851,7.0,7.0,7.0,8.0,9.0,22,0,internet_router
86.25875,147.66126784185866,2.0,3.0,3.0,3.0,1124.0,6,0,dehumidifier
8.915833333333333,0.2799030564921019,8.0,9.0,9.0,9.0,10.0,19,0,internet_router
1.0,0.0,1.0,1.0,1.0,1.0,1.0,5,1,freezer
2.4069444444444446,0.48977496771701695,2.0,2.0,2.0,3.0,3.0,8,0,dishwasher
0.34240740740740744,0.474239363332611,0.0,0.0,0.0,1.0,1.0,18,0,washing_machine
0.5254166666666666,0.4992142687058125,0.0,0.0,1.0,1.0,1.0,5,0,boiler
121.07256944444444,19.858856846700345,95.0,101.0,133.0,136.0,183.0,19,0,computer
2.797361111111111,0.4012431815434062,2.0,3.0,3.0,3.0,3.0,3,0,air_purifier
0.44472222222222224,0.4964446314361297,0.0,0.0,0.0,1.0,1.0,21,0,washing_machine
2.1953472222222223,1.5211356703773502,1.0,1.0,2.0,3.0,11.0,11,0,printer
34.094791666666666,54.69519143705714,1.0,1.0,1.0,109.0,991.0,9,0,coffee
9.226111111111111,4.583059082282966,5.0,6.0,8.0,11.0,34.0,9,0,air_conditioner
2.4675694444444445,1.7002178760271984,1.0,1.0,2.0,3.0,11.0,11,0,printer
1.0358333333333334,0.7336960864060368,0.0,1.0,1.0,1.0,6.0,23,0,fan
1008.8579166666667,450.80433840861787,1.0,1201.0,1224.0,1235.0,1269.0,11,0,radiator
0.04027777777777778,0.1966372777767601,0.0,0.0,0.0,0.0,1.0,16,0,coffee
24.426180555555554,44.60107653474885,1.0,1.0,1.0,2.0,121.0,10,0,coffee
2.906388888888889,0.2903720656770892,2.0,3.0,3.0,3.0,3.0,0,0,air_purifier
21.984444444444446,12.054973342880148,1.0,3.0,29.0,29.0,30.0,8,0,screen
100.21715277777778,401.54252964398705,0.0,1.0,1.0,2.0,1780.0,19,0,micro_wave_oven
94.26756944444445,7.06269705570409,86.0,88.0,92.0,99.0,116.5,4,0,freezer
23.811180555555556,44.48319507011562,1.0,1.0,1.0,1.0,122.0,19,1,coffee
51.27576388888889,0.5055053673145866,50.0,51.0,51.0,52.0,53.0,22,0,fan
13.074305555555556,1.4440932053901359,11.0,12.0,12.0,15.0,16.0,12,0,sound_system
3.0702777777777777,0.2548336398549637,3.0,3.0,3.0,3.0,4.0,6,0,vacuum
2.8473611111111112,0.35360247817922325,2.0,3.0,3.0,3.0,3.0,10,0,air_purifier
0.9530555555555555,0.21154927320962405,0.0,1.0,1.0,1.0,1.0,5,0,phone_charger
8.729305555555555,0.44057329088660124,8.0,8.0,9.0,9.0,9.0,9,0,internet_router
22.338402777777777,49.97506339353766,1.0,1.0,1.0,1.0,1374.0,3,0,coffee
0.4371527777777778,0.4933478905829054,0.0,0.0,0.0,1.0,1.0,22,0,washing_machine
11.56076388888889,31.771989234487037,1.0,1.0,1.0,1.0,112.0,4,0,coffee
29.001458333333332,61.385468626544565,0.0,0.0,0.0,0.0,1413.0,6,1,fridge
15.727847222222222,3.660921565925219,5.0,14.0,15.0,17.0,30.0,11,0,laptop
16.846805555555555,52.131520265440166,0.0,0.0,0.0,0.0,1391.0,16,0,fridge
411.8934722222222,568.7759504100175,1.0,2.0,3.0,1246.0,1314.0,16,0,radiator
30.56854166666667,49.61127694005807,1.0,1.0,1.0,105.0,133.0,6,0,coffee
26.238263888888888,19.778321807409906,1.0,2.0,41.0,42.0,46.0,15,0,fridge
0.5073611111111112,0.4995287945131993,0.0,0.0,1.0,1.0,1.0,8,0,washing_machine
8.719027777777777,0.4451497112357024,8.0,8.0,9.0,9.0,9.0,20,0,internet_router
83.54479166666667,303.9364897244298,0.0,0.0,0.0,0.0,1305.0,9,0,coffee
30.82465277777778,0.3748203481764552,30.0,31.0,31.0,31.0,31.0,15,1,internet_router
31.17597222222222,0.43328023039376384,31.0,31.0,31.0,31.0,34.0,15,0,internet_router
1.0,0.0,1.0,1.0,1.0,1.0,1.0,15,0,washing_machine
0.5245833333333333,0.49911685690181873,0.0,0.0,1.0,1.0,1.0,4,0,washing_machine
57.79581018518518,0.533517922483555,57.0,57.0,58.0,58.0,59.0,17,0,fan
1.281388888888889,0.4492756219553133,1.0,1.0,1.0,2.0,2.0,20,0,dehumidifier
7.290208333333333,6.23964810600169,3.0,3.0,4.0,11.0,25.0,11,0,vacuum
7.311875,0.6145871606950067,7.0,7.0,7.0,7.0,9.0,8,0,internet_router
957.8436805555556,497.0747458106106,1.0,1201.0,1224.0,1246.0,1269.0,12,0,radiator
0.9591666666666666,0.19793143934670568,0.0,1.0,1.0,1.0,1.0,4,0,phone_charger
12.856111111111112,1.356804505080114,11.0,12.0,12.0,15.0,15.0,11,0,sound_system
1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,freezer
0.6802777777777778,0.4659866670112293,0.0,0.0,1.0,1.0,1.0,21,1,boiler
11.309861111111111,0.45941115365324525,11.0,11.0,11.0,12.0,12.0,0,0,sound_system
1.128611111111111,0.4540433199143876,1.0,1.0,1.0,1.0,6.0,12,0,dryer
1.5056944444444444,1.255511136737996,0.0,1.0,1.0,2.0,9.0,16,1,micro_wave_oven
92.52770833333334,4.983786537976251,86.0,88.0,91.0,96.0,106.0,1,1,freezer
991.90125,441.84889796959686,1.0,1167.0,1190.0,1224.0,1269.0,9,0,radiator
3.0015277777777776,0.03816285871108357,3.0,3.0,3.0,3.0,4.0,5,0,vacuum
3.156527777777778,1.0337519636343637,3.0,3.0,3.0,3.0,15.0,2,0,vacuum
90.38104166666666,1.636310730691786,88.0,90.0,90.0,90.0,125.0,11,0,computer
42.05048611111111,0.33197508974728607,41.0,42.0,42.0,42.0,43.0,6,0,dehumidifier
0.0075,0.08628915507093801,0.0,0.0,0.0,0.0,1.0,22,0,boiler
1.1536111111111111,0.6058557118056216,1.0,1.0,1.0,1.0,6.0,21,0,dryer
57.88902777777778,7.3488150344806735,1.0,58.0,59.0,59.0,60.0,21,0,fan
12.470833333333333,2.7612930867575844,6.0,11.0,13.0,14.0,25.0,0,0,laptop
3.0952777777777776,1.6837173346072811,1.0,2.0,3.0,4.0,10.0,22,0,printer
2.9624305555555557,0.187465831017489,2.0,3.0,3.0,3.0,3.0,22,0,air_purifier
1.5000694444444445,1.1267217669686198,0.0,1.0,1.0,2.0,10.0,1,0,micro_wave_oven
8.921944444444444,0.2677779417493048,8.0,9.0,9.0,9.0,10.0,15,0,internet_router
5.436597222222222,8.242501299896134,0.0,1.0,1.0,7.0,29.0,6,0,solar_panel
27.461666666666666,59.03479392342853,0.0,0.0,0.0,0.0,1413.0,5,0,fridge
28.92375,60.52598205609792,0.0,0.0,0.0,0.0,1375.0,11,0,fridge
0.8498611111111111,0.3565272477642147,0.0,1.0,1.0,1.0,1.0,4,0,screen
0.3198611111111111,0.4657794784248214,0.0,0.0,0.0,1.0,1.0,1,0,coffee
18.034097222222222,43.26785111374997,0.0,0.0,0.0,54.0,970.0,3,0,fridge
2.8777777777777778,0.32673850412162253,2.0,3.0,3.0,3.0,3.0,22,0,air_purifier
3.202638888888889,0.40015971059812744,3.0,3.0,3.0,3.0,4.0,13,0,vacuum
11.814861111111112,0.3619913935151566,11.0,12.0,12.0,12.0,12.0,16,0,sound_system
20.97340277777778,55.27845477262654,0.0,0.0,0.0,0.0,1346.0,4,0,fridge
92.95631944444445,4.318921445064178,88.0,90.0,92.0,94.0,127.0,13,0,computer
4.9823611111111115,1.9755120699379616,4.0,4.0,5.0,5.0,27.0,15,0,air_conditioner
1.004375,0.06454490210179119,1.0,1.0,1.0,1.0,2.0,21,0,laptop
17.120277777777776,143.61883367394384,0.0,0.0,0.0,0.0,1391.0,12,1,coffee
2.7419444444444445,0.4360353310413409,2.0,2.0,3.0,3.0,3.0,6,0,air_purifier
2.645138888888889,1.5130179695205879,1.0,2.0,2.0,3.0,11.0,20,0,printer
14.347083333333334,39.856214095089214,0.0,0.0,0.0,3.0,953.0,1,0,fridge
1.1310416666666667,0.5409061772316678,1.0,1.0,1.0,1.0,6.0,15,0,dryer
0.9158333333333334,0.48152805654648945,0.0,1.0,1.0,1.0,4.0,23,0,fan
322.158125,92.45397340184535,2.0,342.0,349.0,353.0,890.0,18,0,dehumidifier
21.056041666666665,19.999648379055305,1.0,2.0,2.0,42.0,45.0,12,0,fridge
93.4725,32.483742604885435,1.0,90.0,94.0,101.0,1601.0,16,0,freezer
41.81736111111111,0.38385373163442754,41.0,42.0,42.0,42.0,42.0,9,0,dehumidifier
2.8472222222222223,4.9329477945114375,0.0,0.0,0.0,6.0,23.0,18,0,air_conditioner
1.9805555555555556,0.1381001654844517,1.0,2.0,2.0,2.0,2.0,9,0,phone_charger
88.93027777777777,3.329647390155368,83.0,86.0,88.0,91.0,97.0,5,0,freezer
1.114861111111111,0.3876228056281723,1.0,1.0,1.0,1.0,4.0,2,0,dryer
25.00375,51.737698454201215,1.0,1.0,1.0,1.0,1601.0,8,0,freezer
1.5475,1.2978145971346682,0.0,1.0,1.0,2.0,11.0,0,0,micro_wave_oven
1.4591666666666667,1.024837086111874,0.0,1.0,1.0,2.0,9.0,1,0,micro_wave_oven
1.9945833333333334,0.07293393959136804,1.0,2.0,2.0,2.0,2.0,10,0,phone_charger
0.73375,0.441507614119976,0.0,0.0,1.0,1.0,1.0,20,0,laptop
0.7365277777777778,0.4401831558292687,0.0,0.0,1.0,1.0,1.0,22,0,boiler
0.3638888888888889,0.4808952345429863,0.0,0.0,0.0,1.0,1.0,21,0,coffee
27.980138888888888,19.132333387861298,1.0,2.0,41.0,42.0,45.0,7,0,fridge
1.0,0.0,1.0,1.0,1.0,1.0,1.0,2,1,laptop
1.9661111111111111,1.2735680991322693,1.0,1.0,2.0,2.5,11.0,13,0,printer
0.26222222222222225,0.43942997195940403,0.0,0.0,0.0,1.0,1.0,8,0,boiler
0.9838194444444445,0.12487279733837539,0.0,1.0,1.0,1.0,1.0,13,0,boiler
3.19125,0.392190496650136,3.0,3.0,3.0,3.0,4.0,14,0,vacuum
3.1190277777777777,0.3228995635687463,3.0,3.0,3.0,3.0,4.0,4,0,dishwasher
1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,washing_machine
18.030555555555555,6.565595744662113,9.0,12.0,17.0,24.0,34.0,11,0,solar_panel
0.6983333333333334,0.4585909293212113,0.0,0.0,1.0,1.0,1.0,1,0,screen
0.44125,0.49639555899139254,0.0,0.0,0.0,1.0,1.0,23,0,washing_machine
1.0066666666666666,0.0813883421597419,1.0,1.0,1.0,1.0,2.0,7,0,air_purifier
2.8075,0.39343653035477694,2.0,3.0,3.0,3.0,3.0,3,0,air_purifier
3.1681944444444445,0.37325430066057813,3.0,3.0,3.0,3.0,4.0,11,0,vacuum
1.0,0.0,1.0,1.0,1.0,1.0,1.0,3,0,tv
0.7129166666666666,0.4519260055321615,0.0,0.0,1.0,1.0,1.0,16,0,laptop
11.983333333333333,0.5986926574021211,11.0,12.0,12.0,12.0,13.0,22,0,sound_system
980.928125,444.1737281773361,1.0,1167.0,1190.0,1212.0,1246.0,19,0,radiator
0.8433333333333334,0.3631543447037729,0.0,1.0,1.0,1.0,1.0,1,0,laptop
1.0102777777777778,0.10087106345570569,1.0,1.0,1.0,1.0,2.0,13,0,air_purifier
0.15527777777777776,0.3622195947124004,0.0,0.0,0.0,0.0,1.0,14,0,washing_machine
17.014583333333334,23.386753875692392,0.0,1.0,1.0,51.0,53.0,23,0,fan
0.9813888888888889,0.13465097520036937,0.0,1.0,1.0,1.0,1.0,0,1,phone_charger
0.8581944444444445,0.3484009691609273,0.0,1.0,1.0,1.0,1.0,9,0,screen
26.664583333333333,19.861504598790628,1.0,2.0,41.0,43.0,46.0,22,0,fridge
30.722708333333333,0.5521890795656486,30.0,30.0,31.0,31.0,37.0,19,0,internet_router
1.0,0.0,1.0,1.0,1.0,1.0,1.0,18,0,screen
958.695625,500.32802158177657,1.0,1201.0,1235.0,1246.0,1280.0,13,0,radiator
132.32347222222222,555.0832082106396,0.0,1.0,1.0,1.0,2575.0,6,0,boiler
41.302638888888886,0.45578310777438286,41.0,41.0,41.0,42.0,42.0,14,0,dehumidifier
1.9802777777777778,0.13856298399681222,1.0,2.0,2.0,2.0,2.0,16,0,phone_charger
1.0,0.0,1.0,1.0,1.0,1.0,1.0,6,0,freezer
